,Datetime,PV Leistung in kW
6159,06.03. 03:45,0.0
6160,06.03. 04:00,0.0
6161,06.03. 04:15,0.0
6162,06.03. 04:30,0.0
6163,06.03. 04:45,0.0
6164,06.03. 05:00,0.0
6165,06.03. 05:15,0.0
6166,06.03. 05:30,0.0
6167,06.03. 05:45,0.0
6168,06.03. 06:00,0.0
6169,06.03. 06:15,0.00739875
6170,06.03. 06:30,0.0147975
6171,06.03. 06:45,0.02219625
6172,06.03. 07:00,0.029595
6173,06.03. 07:15,0.050732916666666655
6174,06.03. 07:30,0.0718708333333333
6175,06.03. 07:45,0.09300874999999996
6176,06.03. 08:00,0.1141466666666666
6177,06.03. 08:15,0.1323916666666666
6178,06.03. 08:30,0.1506366666666666
6179,06.03. 08:45,0.1688816666666666
6180,06.03. 09:00,0.1871266666666666
6181,06.03. 09:15,0.1828033333333333
6182,06.03. 09:30,0.17847999999999997
6183,06.03. 09:45,0.17415666666666663
6184,06.03. 10:00,0.1698333333333333
6185,06.03. 10:15,0.179105
6186,06.03. 10:30,0.18837666666666664
6187,06.03. 10:45,0.19764833333333331
6188,06.03. 11:00,0.20692
6189,06.03. 11:15,0.19754374999999996
6190,06.03. 11:30,0.18816749999999993
6191,06.03. 11:45,0.17879124999999993
6192,06.03. 12:00,0.1694149999999999
6193,06.03. 12:15,0.16353041666666657
6194,06.03. 12:30,0.15764583333333326
6195,06.03. 12:45,0.15176124999999993
6196,06.03. 13:00,0.1458766666666666
6197,06.03. 13:15,0.1330016666666666
6198,06.03. 13:30,0.1201266666666666
6199,06.03. 13:45,0.10725166666666659
6200,06.03. 14:00,0.0943766666666666
6201,06.03. 14:15,0.0907354166666666
6202,06.03. 14:30,0.0870941666666666
6203,06.03. 14:45,0.0834529166666666
6204,06.03. 15:00,0.0798116666666666
6205,06.03. 15:15,0.06582291666666659
6206,06.03. 15:30,0.0518341666666666
6207,06.03. 15:45,0.0378454166666666
6208,06.03. 16:00,0.0238566666666666
6209,06.03. 16:15,0.01789249999999995
6210,06.03. 16:30,0.0119283333333333
6211,06.03. 16:45,0.005964166666666649
6212,06.03. 17:00,0.0
6213,06.03. 17:15,0.0
6214,06.03. 17:30,0.0
6215,06.03. 17:45,0.0
6216,06.03. 18:00,0.0
6217,06.03. 18:15,0.0
6218,06.03. 18:30,0.0
6219,06.03. 18:45,0.0
6220,06.03. 19:00,0.0
6221,06.03. 19:15,0.0
6222,06.03. 19:30,0.0
6223,06.03. 19:45,0.0
6224,06.03. 20:00,0.0
6225,06.03. 20:15,0.0
6226,06.03. 20:30,0.0
6227,06.03. 20:45,0.0
6228,06.03. 21:00,0.0
6229,06.03. 21:15,0.0
6230,06.03. 21:30,0.0
6231,06.03. 21:45,0.0
6232,06.03. 22:00,0.0
6233,06.03. 22:15,0.0
6234,06.03. 22:30,0.0
6235,06.03. 22:45,0.0
6236,06.03. 23:00,0.0
6237,06.03. 23:15,0.0
6238,06.03. 23:30,0.0
6239,06.03. 23:45,0.0
6240,07.03. 00:00,0.0
6241,07.03. 00:15,0.0
6242,07.03. 00:30,0.0
6243,07.03. 00:45,0.0
6244,07.03. 01:00,0.0
6245,07.03. 01:15,0.0
6246,07.03. 01:30,0.0
6247,07.03. 01:45,0.0
6248,07.03. 02:00,0.0
6249,07.03. 02:15,0.0
6250,07.03. 02:30,0.0
6251,07.03. 02:45,0.0
6252,07.03. 03:00,0.0
6253,07.03. 03:15,0.0
6254,07.03. 03:30,0.0
6255,07.03. 03:45,0.0
6256,07.03. 04:00,0.0
6257,07.03. 04:15,0.0
6258,07.03. 04:30,0.0
6259,07.03. 04:45,0.0
6260,07.03. 05:00,0.0
6261,07.03. 05:15,0.0
6262,07.03. 05:30,0.0
6263,07.03. 05:45,0.0
6264,07.03. 06:00,0.0
6265,07.03. 06:15,0.023124583333333323
6266,07.03. 06:30,0.04624916666666665
6267,07.03. 06:45,0.06937374999999997
6268,07.03. 07:00,0.0924983333333333
6269,07.03. 07:15,0.1099170833333333
6270,07.03. 07:30,0.12733583333333331
6271,07.03. 07:45,0.1447545833333333
6272,07.03. 08:00,0.1621733333333333
6273,07.03. 08:15,0.16906791666666662
6274,07.03. 08:30,0.17596249999999997
6275,07.03. 08:45,0.18285708333333328
6276,07.03. 09:00,0.1897516666666666
6277,07.03. 09:15,0.1905166666666666
6278,07.03. 09:30,0.19128166666666663
6279,07.03. 09:45,0.19204666666666667
6280,07.03. 10:00,0.1928116666666667
6281,07.03. 10:15,0.19902583333333335
6282,07.03. 10:30,0.20523999999999998
6283,07.03. 10:45,0.21145416666666664
6284,07.03. 11:00,0.2176683333333333
6285,07.03. 11:15,0.21606166666666662
6286,07.03. 11:30,0.21445499999999995
6287,07.03. 11:45,0.21284833333333328
6288,07.03. 12:00,0.2112416666666666
6289,07.03. 12:15,0.20560916666666662
6290,07.03. 12:30,0.19997666666666664
6291,07.03. 12:45,0.19434416666666668
6292,07.03. 13:00,0.1887116666666667
6293,07.03. 13:15,0.17543833333333336
6294,07.03. 13:30,0.162165
6295,07.03. 13:45,0.14889166666666664
6296,07.03. 14:00,0.1356183333333333
6297,07.03. 14:15,0.12293624999999998
6298,07.03. 14:30,0.11025416666666665
6299,07.03. 14:45,0.09757208333333332
6300,07.03. 15:00,0.08489
6301,07.03. 15:15,0.0734225
6302,07.03. 15:30,0.061954999999999996
6303,07.03. 15:45,0.0504875
6304,07.03. 16:00,0.03902
6305,07.03. 16:15,0.029265
6306,07.03. 16:30,0.01951
6307,07.03. 16:45,0.009755
6308,07.03. 17:00,0.0
6309,07.03. 17:15,0.0
6310,07.03. 17:30,0.0
6311,07.03. 17:45,0.0
6312,07.03. 18:00,0.0
6313,07.03. 18:15,0.0
6314,07.03. 18:30,0.0
6315,07.03. 18:45,0.0
6316,07.03. 19:00,0.0
6317,07.03. 19:15,0.0
6318,07.03. 19:30,0.0
6319,07.03. 19:45,0.0
6320,07.03. 20:00,0.0
6321,07.03. 20:15,0.0
6322,07.03. 20:30,0.0
6323,07.03. 20:45,0.0
6324,07.03. 21:00,0.0
6325,07.03. 21:15,0.0
6326,07.03. 21:30,0.0
6327,07.03. 21:45,0.0
6328,07.03. 22:00,0.0
6329,07.03. 22:15,0.0
6330,07.03. 22:30,0.0
6331,07.03. 22:45,0.0
6332,07.03. 23:00,0.0
6333,07.03. 23:15,0.0
6334,07.03. 23:30,0.0
6335,07.03. 23:45,0.0
6336,08.03. 00:00,0.0
6337,08.03. 00:15,0.0
6338,08.03. 00:30,0.0
6339,08.03. 00:45,0.0
6340,08.03. 01:00,0.0
6341,08.03. 01:15,0.0
6342,08.03. 01:30,0.0
6343,08.03. 01:45,0.0
6344,08.03. 02:00,0.0
6345,08.03. 02:15,0.0
6346,08.03. 02:30,0.0
6347,08.03. 02:45,0.0
6348,08.03. 03:00,0.0
6349,08.03. 03:15,0.0
6350,08.03. 03:30,0.0
6351,08.03. 03:45,0.0
6352,08.03. 04:00,0.0
6353,08.03. 04:15,0.0
6354,08.03. 04:30,0.0
6355,08.03. 04:45,0.0
6356,08.03. 05:00,0.0
6357,08.03. 05:15,0.0
6358,08.03. 05:30,0.0
6359,08.03. 05:45,0.0
6360,08.03. 06:00,0.0
6361,08.03. 06:15,0.0230625
6362,08.03. 06:30,0.046125
6363,08.03. 06:45,0.0691875
6364,08.03. 07:00,0.09225
6365,08.03. 07:15,0.12796083333333333
6366,08.03. 07:30,0.16367166666666666
6367,08.03. 07:45,0.19938249999999996
6368,08.03. 08:00,0.2350933333333333
6369,08.03. 08:15,0.23003041666666663
6370,08.03. 08:30,0.22496749999999993
6371,08.03. 08:45,0.21990458333333326
6372,08.03. 09:00,0.2148416666666666
6373,08.03. 09:15,0.23298208333333326
6374,08.03. 09:30,0.2511224999999999
6375,08.03. 09:45,0.26926291666666663
6376,08.03. 10:00,0.2874033333333333
6377,08.03. 10:15,0.2856916666666666
6378,08.03. 10:30,0.28398
6379,08.03. 10:45,0.28226833333333334
6380,08.03. 11:00,0.2805566666666667
6381,08.03. 11:15,0.24731875
6382,08.03. 11:30,0.21408083333333333
6383,08.03. 11:45,0.18084291666666666
6384,08.03. 12:00,0.147605
6385,08.03. 12:15,0.147115
6386,08.03. 12:30,0.146625
6387,08.03. 12:45,0.146135
6388,08.03. 13:00,0.145645
6389,08.03. 13:15,0.13324375
6390,08.03. 13:30,0.12084249999999999
6391,08.03. 13:45,0.10844125
6392,08.03. 14:00,0.09604
6393,08.03. 14:15,0.09025541666666664
6394,08.03. 14:30,0.0844708333333333
6395,08.03. 14:45,0.07868624999999996
6396,08.03. 15:00,0.0729016666666666
6397,08.03. 15:15,0.06479833333333328
6398,08.03. 15:30,0.056694999999999954
6399,08.03. 15:45,0.04859166666666662
6400,08.03. 16:00,0.0404883333333333
6401,08.03. 16:15,0.030366249999999977
6402,08.03. 16:30,0.02024416666666665
6403,08.03. 16:45,0.010122083333333323
6404,08.03. 17:00,0.0
6405,08.03. 17:15,0.0
6406,08.03. 17:30,0.0
6407,08.03. 17:45,0.0
6408,08.03. 18:00,0.0
6409,08.03. 18:15,0.0
6410,08.03. 18:30,0.0
6411,08.03. 18:45,0.0
6412,08.03. 19:00,0.0
6413,08.03. 19:15,0.0
6414,08.03. 19:30,0.0
6415,08.03. 19:45,0.0
6416,08.03. 20:00,0.0
6417,08.03. 20:15,0.0
6418,08.03. 20:30,0.0
6419,08.03. 20:45,0.0
6420,08.03. 21:00,0.0
6421,08.03. 21:15,0.0
6422,08.03. 21:30,0.0
6423,08.03. 21:45,0.0
6424,08.03. 22:00,0.0
6425,08.03. 22:15,0.0
6426,08.03. 22:30,0.0
6427,08.03. 22:45,0.0
6428,08.03. 23:00,0.0
6429,08.03. 23:15,0.0
6430,08.03. 23:30,0.0
6431,08.03. 23:45,0.0
6432,09.03. 00:00,0.0
6433,09.03. 00:15,0.0
6434,09.03. 00:30,0.0
6435,09.03. 00:45,0.0
6436,09.03. 01:00,0.0
6437,09.03. 01:15,0.0
6438,09.03. 01:30,0.0
6439,09.03. 01:45,0.0
6440,09.03. 02:00,0.0
6441,09.03. 02:15,0.0
6442,09.03. 02:30,0.0
6443,09.03. 02:45,0.0
6444,09.03. 03:00,0.0
6445,09.03. 03:15,0.0
6446,09.03. 03:30,0.0
6447,09.03. 03:45,0.0
6448,09.03. 04:00,0.0
6449,09.03. 04:15,0.0
6450,09.03. 04:30,0.0
6451,09.03. 04:45,0.0
6452,09.03. 05:00,0.0
6453,09.03. 05:15,0.0
6454,09.03. 05:30,0.0
6455,09.03. 05:45,0.0
6456,09.03. 06:00,0.0
6457,09.03. 06:15,0.012995833333333325
6458,09.03. 06:30,0.02599166666666665
6459,09.03. 06:45,0.038987499999999974
6460,09.03. 07:00,0.0519833333333333
6461,09.03. 07:15,0.07888416666666662
6462,09.03. 07:30,0.10578499999999995
6463,09.03. 07:45,0.13268583333333328
6464,09.03. 08:00,0.1595866666666666
6465,09.03. 08:15,0.1724041666666666
6466,09.03. 08:30,0.18522166666666662
6467,09.03. 08:45,0.1980391666666666
6468,09.03. 09:00,0.2108566666666666
6469,09.03. 09:15,0.22058499999999995
6470,09.03. 09:30,0.23031333333333331
6471,09.03. 09:45,0.24004166666666665
6472,09.03. 10:00,0.24977
6473,09.03. 10:15,0.259765
6474,09.03. 10:30,0.26976
6475,09.03. 10:45,0.279755
6476,09.03. 11:00,0.28975
6477,09.03. 11:15,0.28166291666666665
6478,09.03. 11:30,0.27357583333333335
6479,09.03. 11:45,0.26548875000000005
6480,09.03. 12:00,0.2574016666666667
6481,09.03. 12:15,0.2453216666666667
6482,09.03. 12:30,0.23324166666666668
6483,09.03. 12:45,0.2211616666666667
6484,09.03. 13:00,0.2090816666666667
6485,09.03. 13:15,0.1841775
6486,09.03. 13:30,0.1592733333333333
6487,09.03. 13:45,0.1343691666666666
6488,09.03. 14:00,0.1094649999999999
6489,09.03. 14:15,0.10452458333333325
6490,09.03. 14:30,0.0995841666666666
6491,09.03. 14:45,0.09464374999999994
6492,09.03. 15:00,0.0897033333333333
6493,09.03. 15:15,0.07938374999999998
6494,09.03. 15:30,0.06906416666666665
6495,09.03. 15:45,0.05874458333333333
6496,09.03. 16:00,0.048425
6497,09.03. 16:15,0.036318750000000004
6498,09.03. 16:30,0.0242125
6499,09.03. 16:45,0.012106249999999999
6500,09.03. 17:00,0.0
6501,09.03. 17:15,0.0
6502,09.03. 17:30,0.0
6503,09.03. 17:45,0.0
6504,09.03. 18:00,0.0
6505,09.03. 18:15,0.0
6506,09.03. 18:30,0.0
6507,09.03. 18:45,0.0
6508,09.03. 19:00,0.0
6509,09.03. 19:15,0.0
6510,09.03. 19:30,0.0
6511,09.03. 19:45,0.0
6512,09.03. 20:00,0.0
6513,09.03. 20:15,0.0
6514,09.03. 20:30,0.0
6515,09.03. 20:45,0.0
6516,09.03. 21:00,0.0
6517,09.03. 21:15,0.0
6518,09.03. 21:30,0.0
6519,09.03. 21:45,0.0
6520,09.03. 22:00,0.0
6521,09.03. 22:15,0.0
6522,09.03. 22:30,0.0
6523,09.03. 22:45,0.0
6524,09.03. 23:00,0.0
6525,09.03. 23:15,0.0
6526,09.03. 23:30,0.0
6527,09.03. 23:45,0.0
6528,10.03. 00:00,0.0
6529,10.03. 00:15,0.0
6530,10.03. 00:30,0.0
6531,10.03. 00:45,0.0
6532,10.03. 01:00,0.0
6533,10.03. 01:15,0.0
6534,10.03. 01:30,0.0
6535,10.03. 01:45,0.0
6536,10.03. 02:00,0.0
6537,10.03. 02:15,0.0
6538,10.03. 02:30,0.0
6539,10.03. 02:45,0.0
6540,10.03. 03:00,0.0
6541,10.03. 03:15,0.0
6542,10.03. 03:30,0.0
6543,10.03. 03:45,0.0
6544,10.03. 04:00,0.0
6545,10.03. 04:15,0.0
6546,10.03. 04:30,0.0
6547,10.03. 04:45,0.0
6548,10.03. 05:00,0.0
6549,10.03. 05:15,0.0
6550,10.03. 05:30,0.0
6551,10.03. 05:45,0.0
6552,10.03. 06:00,0.0
6553,10.03. 06:15,0.01610625
6554,10.03. 06:30,0.0322125
6555,10.03. 06:45,0.048318749999999994
6556,10.03. 07:00,0.064425
6557,10.03. 07:15,0.09069166666666664
6558,10.03. 07:30,0.1169583333333333
6559,10.03. 07:45,0.14322499999999994
6560,10.03. 08:00,0.1694916666666666
6561,10.03. 08:15,0.18225999999999995
6562,10.03. 08:30,0.1950283333333333
6563,10.03. 08:45,0.20779666666666666
6564,10.03. 09:00,0.220565
6565,10.03. 09:15,0.2362691666666667
6566,10.03. 09:30,0.2519733333333334
6567,10.03. 09:45,0.2676775
6568,10.03. 10:00,0.2833816666666667
6569,10.03. 10:15,0.2944566666666667
6570,10.03. 10:30,0.3055316666666667
6571,10.03. 10:45,0.3166066666666667
6572,10.03. 11:00,0.3276816666666667
6573,10.03. 11:15,0.30689625
6574,10.03. 11:30,0.2861108333333333
6575,10.03. 11:45,0.2653254166666666
6576,10.03. 12:00,0.2445399999999999
6577,10.03. 12:15,0.24560541666666658
6578,10.03. 12:30,0.24667083333333323
6579,10.03. 12:45,0.2477362499999999
6580,10.03. 13:00,0.2488016666666666
6581,10.03. 13:15,0.22963749999999994
6582,10.03. 13:30,0.2104733333333333
6583,10.03. 13:45,0.19130916666666664
6584,10.03. 14:00,0.172145
6585,10.03. 14:15,0.14943291666666664
6586,10.03. 14:30,0.12672083333333328
6587,10.03. 14:45,0.10400874999999996
6588,10.03. 15:00,0.0812966666666666
6589,10.03. 15:15,0.06951833333333328
6590,10.03. 15:30,0.05773999999999995
6591,10.03. 15:45,0.04596166666666662
6592,10.03. 16:00,0.0341833333333333
6593,10.03. 16:15,0.025637499999999976
6594,10.03. 16:30,0.01709166666666665
6595,10.03. 16:45,0.008545833333333325
6596,10.03. 17:00,0.0
6597,10.03. 17:15,0.0
6598,10.03. 17:30,0.0
6599,10.03. 17:45,0.0
6600,10.03. 18:00,0.0
6601,10.03. 18:15,0.0
6602,10.03. 18:30,0.0
6603,10.03. 18:45,0.0
6604,10.03. 19:00,0.0
6605,10.03. 19:15,0.0
6606,10.03. 19:30,0.0
6607,10.03. 19:45,0.0
6608,10.03. 20:00,0.0
6609,10.03. 20:15,0.0
6610,10.03. 20:30,0.0
6611,10.03. 20:45,0.0
6612,10.03. 21:00,0.0
6613,10.03. 21:15,0.0
6614,10.03. 21:30,0.0
6615,10.03. 21:45,0.0
6616,10.03. 22:00,0.0
6617,10.03. 22:15,0.0
6618,10.03. 22:30,0.0
6619,10.03. 22:45,0.0
6620,10.03. 23:00,0.0
6621,10.03. 23:15,0.0
6622,10.03. 23:30,0.0
6623,10.03. 23:45,0.0
6624,11.03. 00:00,0.0
6625,11.03. 00:15,0.0
6626,11.03. 00:30,0.0
6627,11.03. 00:45,0.0
6628,11.03. 01:00,0.0
6629,11.03. 01:15,0.0
6630,11.03. 01:30,0.0
6631,11.03. 01:45,0.0
6632,11.03. 02:00,0.0
6633,11.03. 02:15,0.0
6634,11.03. 02:30,0.0
6635,11.03. 02:45,0.0
6636,11.03. 03:00,0.0
6637,11.03. 03:15,0.0
6638,11.03. 03:30,0.0
6639,11.03. 03:45,0.0
6640,11.03. 04:00,0.0
6641,11.03. 04:15,0.0
6642,11.03. 04:30,0.0
6643,11.03. 04:45,0.0
6644,11.03. 05:00,0.0
6645,11.03. 05:15,0.0
6646,11.03. 05:30,0.0
6647,11.03. 05:45,0.0
6648,11.03. 06:00,0.0
6649,11.03. 06:15,0.03118875
6650,11.03. 06:30,0.0623775
6651,11.03. 06:45,0.09356625
6652,11.03. 07:00,0.124755
6653,11.03. 07:15,0.14523833333333333
6654,11.03. 07:30,0.16572166666666666
6655,11.03. 07:45,0.18620499999999998
6656,11.03. 08:00,0.2066883333333333
6657,11.03. 08:15,0.21309416666666664
6658,11.03. 08:30,0.21949999999999997
6659,11.03. 08:45,0.22590583333333328
6660,11.03. 09:00,0.2323116666666666
6661,11.03. 09:15,0.24397916666666664
6662,11.03. 09:30,0.25564666666666663
6663,11.03. 09:45,0.2673141666666667
6664,11.03. 10:00,0.2789816666666667
6665,11.03. 10:15,0.28441375
6666,11.03. 10:30,0.28984583333333336
6667,11.03. 10:45,0.29527791666666664
6668,11.03. 11:00,0.30071
6669,11.03. 11:15,0.28841625
6670,11.03. 11:30,0.2761225
6671,11.03. 11:45,0.26382875
6672,11.03. 12:00,0.251535
6673,11.03. 12:15,0.23920666666666665
6674,11.03. 12:30,0.2268783333333333
6675,11.03. 12:45,0.21454999999999996
6676,11.03. 13:00,0.2022216666666666
6677,11.03. 13:15,0.19891708333333327
6678,11.03. 13:30,0.19561249999999997
6679,11.03. 13:45,0.19230791666666663
6680,11.03. 14:00,0.1890033333333333
6681,11.03. 14:15,0.16834499999999997
6682,11.03. 14:30,0.14768666666666666
6683,11.03. 14:45,0.12702833333333333
6684,11.03. 15:00,0.10637
6685,11.03. 15:15,0.09287916666666665
6686,11.03. 15:30,0.07938833333333331
6687,11.03. 15:45,0.06589749999999996
6688,11.03. 16:00,0.0524066666666666
6689,11.03. 16:15,0.03930499999999995
6690,11.03. 16:30,0.0262033333333333
6691,11.03. 16:45,0.01310166666666665
6692,11.03. 17:00,0.0
6693,11.03. 17:15,0.0
6694,11.03. 17:30,0.0
6695,11.03. 17:45,0.0
6696,11.03. 18:00,0.0
6697,11.03. 18:15,0.0
6698,11.03. 18:30,0.0
6699,11.03. 18:45,0.0
6700,11.03. 19:00,0.0
6701,11.03. 19:15,0.0
6702,11.03. 19:30,0.0
6703,11.03. 19:45,0.0
6704,11.03. 20:00,0.0
6705,11.03. 20:15,0.0
6706,11.03. 20:30,0.0
6707,11.03. 20:45,0.0
6708,11.03. 21:00,0.0
6709,11.03. 21:15,0.0
6710,11.03. 21:30,0.0
6711,11.03. 21:45,0.0
6712,11.03. 22:00,0.0
6713,11.03. 22:15,0.0
6714,11.03. 22:30,0.0
6715,11.03. 22:45,0.0
6716,11.03. 23:00,0.0
6717,11.03. 23:15,0.0
6718,11.03. 23:30,0.0
6719,11.03. 23:45,0.0
6720,12.03. 00:00,0.0
6721,12.03. 00:15,0.0
6722,12.03. 00:30,0.0
6723,12.03. 00:45,0.0
6724,12.03. 01:00,0.0
6725,12.03. 01:15,0.0
6726,12.03. 01:30,0.0
6727,12.03. 01:45,0.0
6728,12.03. 02:00,0.0
6729,12.03. 02:15,0.0
6730,12.03. 02:30,0.0
6731,12.03. 02:45,0.0
6732,12.03. 03:00,0.0
6733,12.03. 03:15,0.0
6734,12.03. 03:30,0.0
6735,12.03. 03:45,0.0
6736,12.03. 04:00,0.0
6737,12.03. 04:15,0.0
6738,12.03. 04:30,0.0
6739,12.03. 04:45,0.0
6740,12.03. 05:00,0.0
6741,12.03. 05:15,0.0
6742,12.03. 05:30,0.0
6743,12.03. 05:45,0.0
6744,12.03. 06:00,0.0
6745,12.03. 06:15,0.04130916666666665
6746,12.03. 06:30,0.0826183333333333
6747,12.03. 06:45,0.12392749999999994
6748,12.03. 07:00,0.1652366666666666
6749,12.03. 07:15,0.18832833333333326
6750,12.03. 07:30,0.21141999999999994
6751,12.03. 07:45,0.23451166666666662
6752,12.03. 08:00,0.2576033333333333
6753,12.03. 08:15,0.27571375
6754,12.03. 08:30,0.29382416666666666
6755,12.03. 08:45,0.3119345833333333
6756,12.03. 09:00,0.330045
6757,12.03. 09:15,0.33655749999999995
6758,12.03. 09:30,0.34307
6759,12.03. 09:45,0.3495825
6760,12.03. 10:00,0.356095
6761,12.03. 10:15,0.36718124999999996
6762,12.03. 10:30,0.3782675
6763,12.03. 10:45,0.38935374999999994
6764,12.03. 11:00,0.4004399999999999
6765,12.03. 11:15,0.3766216666666666
6766,12.03. 11:30,0.35280333333333325
6767,12.03. 11:45,0.3289849999999999
6768,12.03. 12:00,0.3051666666666666
6769,12.03. 12:15,0.29495374999999996
6770,12.03. 12:30,0.28474083333333333
6771,12.03. 12:45,0.27452791666666665
6772,12.03. 13:00,0.264315
6773,12.03. 13:15,0.24636291666666668
6774,12.03. 13:30,0.22841083333333334
6775,12.03. 13:45,0.21045875000000003
6776,12.03. 14:00,0.1925066666666667
6777,12.03. 14:15,0.16608
6778,12.03. 14:30,0.13965333333333335
6779,12.03. 14:45,0.11322666666666667
6780,12.03. 15:00,0.0868
6781,12.03. 15:15,0.07596666666666665
6782,12.03. 15:30,0.0651333333333333
6783,12.03. 15:45,0.054299999999999946
6784,12.03. 16:00,0.0434666666666666
6785,12.03. 16:15,0.0326591666666666
6786,12.03. 16:30,0.0218516666666666
6787,12.03. 16:45,0.011044166666666598
6788,12.03. 17:00,0.0002366666666666
6789,12.03. 17:15,0.00017749999999995
6790,12.03. 17:30,0.0001183333333333
6791,12.03. 17:45,5.916666666665001e-05
6792,12.03. 18:00,0.0
6793,12.03. 18:15,0.0
6794,12.03. 18:30,0.0
6795,12.03. 18:45,0.0
6796,12.03. 19:00,0.0
6797,12.03. 19:15,0.0
6798,12.03. 19:30,0.0
6799,12.03. 19:45,0.0
6800,12.03. 20:00,0.0
6801,12.03. 20:15,0.0
6802,12.03. 20:30,0.0
6803,12.03. 20:45,0.0
6804,12.03. 21:00,0.0
6805,12.03. 21:15,0.0
6806,12.03. 21:30,0.0
6807,12.03. 21:45,0.0
6808,12.03. 22:00,0.0
6809,12.03. 22:15,0.0
6810,12.03. 22:30,0.0
6811,12.03. 22:45,0.0
6812,12.03. 23:00,0.0
6813,12.03. 23:15,0.0
6814,12.03. 23:30,0.0
6815,12.03. 23:45,0.0
6816,13.03. 00:00,0.0
6817,13.03. 00:15,0.0
6818,13.03. 00:30,0.0
6819,13.03. 00:45,0.0
6820,13.03. 01:00,0.0
6821,13.03. 01:15,0.0
6822,13.03. 01:30,0.0
6823,13.03. 01:45,0.0
6824,13.03. 02:00,0.0
6825,13.03. 02:15,0.0
6826,13.03. 02:30,0.0
6827,13.03. 02:45,0.0
6828,13.03. 03:00,0.0
6829,13.03. 03:15,0.0
6830,13.03. 03:30,0.0
6831,13.03. 03:45,0.0
6832,13.03. 04:00,0.0
6833,13.03. 04:15,0.0
6834,13.03. 04:30,0.0
6835,13.03. 04:45,0.0
6836,13.03. 05:00,0.0
6837,13.03. 05:15,0.000135
6838,13.03. 05:30,0.00027
6839,13.03. 05:45,0.000405
6840,13.03. 06:00,0.00054
6841,13.03. 06:15,0.03519666666666665
6842,13.03. 06:30,0.0698533333333333
6843,13.03. 06:45,0.10450999999999995
6844,13.03. 07:00,0.1391666666666666
6845,13.03. 07:15,0.16866499999999995
6846,13.03. 07:30,0.1981633333333333
6847,13.03. 07:45,0.22766166666666665
6848,13.03. 08:00,0.25716
6849,13.03. 08:15,0.27966291666666665
6850,13.03. 08:30,0.3021658333333333
6851,13.03. 08:45,0.32466874999999995
6852,13.03. 09:00,0.3471716666666666
6853,13.03. 09:15,0.33402541666666663
6854,13.03. 09:30,0.3208791666666666
6855,13.03. 09:45,0.3077329166666666
6856,13.03. 10:00,0.2945866666666666
6857,13.03. 10:15,0.2893954166666666
6858,13.03. 10:30,0.28420416666666665
6859,13.03. 10:45,0.27901291666666667
6860,13.03. 11:00,0.2738216666666667
6861,13.03. 11:15,0.26782083333333334
6862,13.03. 11:30,0.26182
6863,13.03. 11:45,0.25581916666666665
6864,13.03. 12:00,0.2498183333333333
6865,13.03. 12:15,0.2477670833333333
6866,13.03. 12:30,0.2457158333333333
6867,13.03. 12:45,0.2436645833333333
6868,13.03. 13:00,0.2416133333333333
6869,13.03. 13:15,0.22526749999999995
6870,13.03. 13:30,0.20892166666666664
6871,13.03. 13:45,0.19257583333333333
6872,13.03. 14:00,0.17623
6873,13.03. 14:15,0.15916416666666666
6874,13.03. 14:30,0.1420983333333333
6875,13.03. 14:45,0.12503249999999994
6876,13.03. 15:00,0.1079666666666666
6877,13.03. 15:15,0.09020624999999995
6878,13.03. 15:30,0.07244583333333329
6879,13.03. 15:45,0.05468541666666665
6880,13.03. 16:00,0.036925
6881,13.03. 16:15,0.0279975
6882,13.03. 16:30,0.01907
6883,13.03. 16:45,0.010142499999999999
6884,13.03. 17:00,0.001215
6885,13.03. 17:15,0.00091125
6886,13.03. 17:30,0.0006075
6887,13.03. 17:45,0.00030375
6888,13.03. 18:00,0.0
6889,13.03. 18:15,0.0
6890,13.03. 18:30,0.0
6891,13.03. 18:45,0.0
6892,13.03. 19:00,0.0
6893,13.03. 19:15,0.0
6894,13.03. 19:30,0.0
6895,13.03. 19:45,0.0
6896,13.03. 20:00,0.0
6897,13.03. 20:15,0.0
6898,13.03. 20:30,0.0
6899,13.03. 20:45,0.0
6900,13.03. 21:00,0.0
6901,13.03. 21:15,0.0
6902,13.03. 21:30,0.0
6903,13.03. 21:45,0.0
6904,13.03. 22:00,0.0
6905,13.03. 22:15,0.0
6906,13.03. 22:30,0.0
6907,13.03. 22:45,0.0
6908,13.03. 23:00,0.0
6909,13.03. 23:15,0.0
6910,13.03. 23:30,0.0
6911,13.03. 23:45,0.0
6912,14.03. 00:00,0.0
6913,14.03. 00:15,0.0
6914,14.03. 00:30,0.0
6915,14.03. 00:45,0.0
6916,14.03. 01:00,0.0
6917,14.03. 01:15,0.0
6918,14.03. 01:30,0.0
6919,14.03. 01:45,0.0
6920,14.03. 02:00,0.0
6921,14.03. 02:15,0.0
6922,14.03. 02:30,0.0
6923,14.03. 02:45,0.0
6924,14.03. 03:00,0.0
6925,14.03. 03:15,0.0
6926,14.03. 03:30,0.0
6927,14.03. 03:45,0.0
6928,14.03. 04:00,0.0
6929,14.03. 04:15,0.0
6930,14.03. 04:30,0.0
6931,14.03. 04:45,0.0
6932,14.03. 05:00,0.0
6933,14.03. 05:15,0.00353041666666665
6934,14.03. 05:30,0.0070608333333333
6935,14.03. 05:45,0.01059124999999995
6936,14.03. 06:00,0.0141216666666666
